,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,retweet_count,favorite_count,dog_stage,dog_stage_val,jpg_url,img_num,predict1,predict1_conf,predict1_dog,predict2,predict2_conf,predict2_dog,predict3,predict3_conf,predict3_dog
3413,741303864243200000,,,2016-06-10 16:19:48,Twitter for iPhone,This is Theodore. He just saw an adult wearing crocs. Did him a frighten. Lost other ear back in nam. 12/10 hero af https://t.co/O4iw9NlLaQ,,,,https://twitter.com/dog_rates/status/741303864243200000/photo/1,12,10,theodore,,,floofer,None,https://pbs.twimg.com/media/Ckmj7mNWYAA4NzZ.jpg,1.0,chihuahua,0.7681560000000001,True,pug,0.0149016,True,pekinese,0.0128158,True
3414,741099773336379392,,,2016-06-10 02:48:49,Vine - Make a Scene,This is Ted. He's given up. 11/10 relatable af https://t.co/7muyOQXbGJ,,,,https://vine.co/v/ixHYvdxUx1L,11,10,ted,,,floofer,None,,,,,,,,,,,
3415,741067306818797568,,,2016-06-10 00:39:48,Twitter for iPhone,This is just downright precious af. 12/10 for both pupper and doggo https://t.co/o5J479bZUC,,,,https://twitter.com/dog_rates/status/741067306818797568/photo/1,12,10,just,,,floofer,None,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,1.0,golden_retriever,0.843799,True,labrador_retriever,0.0529559,True,kelpie,0.0357111,True
3416,740995100998766593,,,2016-06-09 19:52:53,Twitter for iPhone,This is Leo. He's a vape god. Blows o's for days. Probably drives a Subaru. Definitely owns multiple fedoras. 10/10 https://t.co/nt2x3fHaRJ,,,,https://twitter.com/dog_rates/status/740995100998766593/photo/1,10,10,leo,,,floofer,None,https://pbs.twimg.com/media/CkiLHCjUUAAPwUr.jpg,1.0,malamute,0.454363,True,samoyed,0.215967,True,siberian_husky,0.07750030000000001,True
3417,740711788199743490,,,2016-06-09 01:07:06,Twitter for iPhone,Here we are witnessing the touchdown of a pupnado. It's not funny it's actually very deadly. 9/10 might still pet https://t.co/CmLoKMbOHv,,,,https://twitter.com/dog_rates/status/740711788199743490/photo/1,19,10,none,,,floofer,None,https://pbs.twimg.com/media/CkeJcNkXEAAcrks.jpg,1.0,toy_poodle,0.388277,True,angora,0.180264,False,persian_cat,0.0496561,False
3418,740699697422163968,,,2016-06-09 00:19:04,Twitter for iPhone,This is Chip. He only mowed half the yard. 8/10 quit the shit Chip we have other things to do https://t.co/LjzZKQ7vmK,,,,https://twitter.com/dog_rates/status/740699697422163968/photo/1,18,10,chip,,,floofer,None,https://pbs.twimg.com/media/Ckd-bqVUkAIiyM7.jpg,1.0,lawn_mower,0.878863,False,swing,0.0245351,False,barrow,0.019577200000000003,False
3419,740676976021798912,,,2016-06-08 22:48:46,Twitter for iPhone,"Meet Baloo. He's expecting a fast ground ball, hence the wide stance. Prepared af. 11/10 nothing runs like a pupper https://t.co/sMbMw5Z2XC",,,,https://twitter.com/dog_rates/status/740676976021798912/photo/1,11,10,baloo,,,floofer,None,https://pbs.twimg.com/media/Ckdpx5KWsAANF6b.jpg,1.0,wombat,0.462952,False,norwegian_elkhound,0.275225,True,siamese_cat,0.0435593,False
3420,740373189193256964,,,2016-06-08 02:41:38,Twitter for iPhone,"After so many requests, this is Bretagne. She was the last surviving 9/11 search dog, and our second ever 14/10. RIP https://t.co/XAVDNDaVgQ",,,,"https://twitter.com/dog_rates/status/740373189193256964/photo/1,https://twitter.com/dog_rates/status/740373189193256964/photo/1,https://twitter.com/dog_rates/status/740373189193256964/photo/1,https://twitter.com/dog_rates/status/740373189193256964/photo/1",19,10,none,,,floofer,None,https://pbs.twimg.com/media/CkZVdJ6WYAAXZ5A.jpg,3.0,golden_retriever,0.8076439999999999,True,kuvasz,0.101286,True,labrador_retriever,0.0237853,True
3421,740365076218183684,,,2016-06-08 02:09:24,Twitter for iPhone,When the photographer forgets to tell you where to look... 10/10 https://t.co/u1GHWxhC85,,,,https://twitter.com/dog_rates/status/740365076218183684/photo/1,10,10,none,,,floofer,None,https://pbs.twimg.com/media/CkZOGhJWsAAHvPv.jpg,1.0,bow_tie,0.246313,False,windsor_tie,0.17244600000000002,False,mushroom,0.137516,False
3422,740359016048689152,,,2016-06-08 01:45:19,Twitter for iPhone,This is Chase. He's in a predicament. 9/10 help is on the way buddy https://t.co/0HmBk5sSbW,,,,https://twitter.com/dog_rates/status/740359016048689152/photo/1,19,10,chase,,,floofer,None,https://pbs.twimg.com/media/CkZImGVUoAAwv0b.jpg,1.0,golden_retriever,0.8636870000000001,True,kuvasz,0.0485901,True,labrador_retriever,0.0473966,True
3423,740214038584557568,,,2016-06-07 16:09:13,Twitter for iPhone,This is getting incredibly frustrating. This is a Mexican Golden Beaver. We only rate dogs. Only send dogs ...10/10 https://t.co/0yolOOyD3X,,,,https://twitter.com/dog_rates/status/740214038584557568/photo/1,10,10,getting,,,floofer,None,https://pbs.twimg.com/media/CkXEu2OUoAAs8yU.jpg,1.0,chesapeake_bay_retriever,0.586414,True,labrador_retriever,0.189782,True,vizsla,0.0676072,True
3424,739979191639244800,,,2016-06-07 00:36:02,Twitter for iPhone,This is Nollie. She's waving at you. If you don't wave back you're a monster. She's also portable as hell. 12/10 https://t.co/7AKdkCOlMf,,,,https://twitter.com/dog_rates/status/739979191639244800/photo/1,12,10,nollie,,,floofer,None,https://pbs.twimg.com/media/CkTvJTdXAAAEfbT.jpg,1.0,irish_water_spaniel,0.2858,True,wig,0.24065300000000006,False,toy_poodle,0.07491389999999999,True
3425,739932936087216128,,,2016-06-06 21:32:13,Twitter for iPhone,Say hello to Rorie. She's zen af. Just enjoying a treat in the sunlight. 10/10 would immediately trade lives with https://t.co/yctnFptdQ1,,,,https://twitter.com/dog_rates/status/739932936087216128/photo/1,10,10,rorie,,,floofer,None,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,1.0,redbone,0.243904,True,beagle,0.210975,True,vizsla,0.076443,True
3426,739844404073074688,,,2016-06-06 15:40:26,Twitter for iPhone,This is Simba. He's the grand prize. The trophy is just for participation. 12/10 would pet so damn well https://t.co/4qiuC0lXq5,,,,https://twitter.com/dog_rates/status/739844404073074688/photo/1,12,10,simba,,,floofer,None,https://pbs.twimg.com/media/CkR0jrhWYAALL5N.jpg,1.0,toy_poodle,0.342397,True,table_lamp,0.104451,False,miniature_poodle,0.079871,True
3427,739623569819336705,,,2016-06-06 01:02:55,Vine - Make a Scene,Here's a doggo that don't need no human. 12/10 independent af (vid by @MichelleLiuCee) https://t.co/vdgtdb6rON,,,,https://vine.co/v/iY9Fr1I31U6,12,10,none,,,floofer,None,,,,,,,,,,,
3428,739606147276148736,,,2016-06-05 23:53:41,Twitter for iPhone,Meet Benji. He just turned 1. Has already given up on a traditional pupper physique. Just inhaled that thing. 9/10 https://t.co/sLUC4th3Zj,,,,"https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1",19,10,benji,,,floofer,None,https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg,3.0,blenheim_spaniel,0.933755,True,cocker_spaniel,0.0417194,True,brittany_spaniel,0.00671256,True
3429,739544079319588864,,,2016-06-05 19:47:03,Twitter for iPhone,This... is a Tyrannosaurus rex. We only rate dogs. Please only send in dogs. Thank you ...10/10 https://t.co/zxw8d5g94P,,,,https://twitter.com/dog_rates/status/739544079319588864/photo/1,10,10,none,,,floofer,None,https://pbs.twimg.com/media/CkNjahBXAAQ2kWo.jpg,1.0,labrador_retriever,0.967397,True,golden_retriever,0.0166414,True,ice_bear,0.0148576,False
3430,739485634323156992,,,2016-06-05 15:54:48,Twitter for iPhone,This is Kyle. He's a heavy drinker and an avid pot user. Just wants to be pupular. 6/10 I can't support this Kyle https://t.co/rRULp7XFnO,,,,"https://twitter.com/dog_rates/status/739485634323156992/photo/1,https://twitter.com/dog_rates/status/739485634323156992/photo/1",16,10,kyle,,,floofer,None,https://pbs.twimg.com/media/CkMuP7SWkAAD-2R.jpg,2.0,walker_hound,0.640256,True,english_foxhound,0.229799,True,beagle,0.037754,True
3431,739238157791694849,,,2016-06-04 23:31:25,Twitter for iPhone,Here's a doggo blowing bubbles. It's downright legendary. 13/10 would watch on repeat forever (vid by Kent Duryee) https://t.co/YcXgHfp1EC,,,,https://twitter.com/dog_rates/status/739238157791694849/video/1,13,10,none,,,floofer,None,https://pbs.twimg.com/ext_tw_video_thumb/739238016737267712/pu/img/-tLpyiuIzD5zR1et.jpg,1.0,eskimo_dog,0.503372,True,siberian_husky,0.390413,True,malamute,0.08090119999999999,True
3432,738891149612572673,7.384119198962852e+17,358972768.0,2016-06-04 00:32:32,Twitter for iPhone,@mount_alex3 13/10,,,,,13,10,none,,,floofer,None,,,,,,,,,,,
3433,738885046782832640,,,2016-06-04 00:08:17,Twitter for iPhone,This is Charles. He's a Nova Scotian Towel Pouncer. Deadly af. Nifty tongue slip. 11/10 would pet with caution https://t.co/EfejX3iRGr,,,,https://twitter.com/dog_rates/status/738885046782832640/photo/1,11,10,charles,,,floofer,None,https://pbs.twimg.com/media/CkEMBz9WYAAGLaa.jpg,1.0,bath_towel,0.8783200000000001,False,swab,0.0206333,False,american_staffordshire_terrier,0.0155351,True
3434,738883359779196928,,,2016-06-04 00:01:35,Twitter for iPhone,When a single soap orb changes your entire perception of the universe... 10/10 https://t.co/9eCXpVExJc,,,,"https://twitter.com/dog_rates/status/738883359779196928/photo/1,https://twitter.com/dog_rates/status/738883359779196928/photo/1",10,10,none,,,floofer,None,https://pbs.twimg.com/media/CkEKe3QWYAAwoDy.jpg,2.0,labrador_retriever,0.691137,True,golden_retriever,0.195558,True,chesapeake_bay_retriever,0.0195849,True
3435,738537504001953792,,,2016-06-03 01:07:16,Twitter for iPhone,This is Bayley. She fell asleep trying to escape her evil fence enclosure. 11/10 night night puppo https://t.co/AxSiqAKEKu,,,,"https://twitter.com/dog_rates/status/738537504001953792/photo/1,https://twitter.com/dog_rates/status/738537504001953792/photo/1",11,10,bayley,,,floofer,None,https://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg,1.0,chow,0.808737,True,gibbon,0.028942400000000007,False,pembroke,0.026497900000000005,True
3436,738402415918125056,,,2016-06-02 16:10:29,Twitter for iPhone,"""Don't talk to me or my son ever again"" ...10/10 for both https://t.co/s96OYXZIfK",,,,https://twitter.com/dog_rates/status/738402415918125056/photo/1,10,10,none,,,floofer,None,https://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg,1.0,cocker_spaniel,0.346695,True,blenheim_spaniel,0.193905,True,chihuahua,0.078,True
3437,738184450748633089,,,2016-06-02 01:44:22,Twitter for iPhone,"For the last time, we only rate dogs. Pls stop sending other animals like this Duck-Billed Platypus. Thank you. 9/10 https://t.co/twxYcPOafl",,,,https://twitter.com/dog_rates/status/738184450748633089/photo/1,19,10,none,,,floofer,None,https://pbs.twimg.com/media/Cj6O1G9UYAAIU-1.jpg,1.0,bedlington_terrier,0.289471,True,standard_poodle,0.17368499999999998,True,great_pyrenees,0.157081,True
3438,738166403467907072,,,2016-06-02 00:32:39,Twitter for iPhone,This is Axel. He's a professional leaf catcher. 12/10 gifted af https://t.co/P8bgOMMTRs,,,,"https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1",12,10,axel,,,floofer,None,https://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg,2.0,keeshond,0.8788860000000001,True,norwegian_elkhound,0.0866594,True,malamute,0.0212803,True
3439,738156290900254721,,,2016-06-01 23:52:28,Twitter for iPhone,This is Storkson. He's wet and sad. 10/10 cheer up pup https://t.co/nrzvzPuTvC,,,,https://twitter.com/dog_rates/status/738156290900254721/photo/1,10,10,storkson,,,floofer,None,https://pbs.twimg.com/media/Cj51Oj3VAAEVe4O.jpg,1.0,pug,0.751758,True,tub,0.110748,False,bathtub,0.104132,False
3440,737826014890496000,,,2016-06-01 02:00:04,Twitter for iPhone,This is Remy. He has some long ass ears (probably magical). Also very proud of broken stick. 10/10 such a good boy https://t.co/EZx0YjPjPK,,,,"https://twitter.com/dog_rates/status/737826014890496000/photo/1,https://twitter.com/dog_rates/status/737826014890496000/photo/1",10,10,remy,,,floofer,None,https://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg,1.0,vizsla,0.990391,True,rhodesian_ridgeback,0.00560474,True,chesapeake_bay_retriever,0.00286936,True
3441,737800304142471168,,,2016-06-01 00:17:54,Twitter for iPhone,This is Bella. She's ubering home after a few too many drinks. 10/10 socially conscious af https://t.co/KxkOgq80Xj,,,,https://twitter.com/dog_rates/status/737800304142471168/photo/1,10,10,bella,,,floofer,None,https://pbs.twimg.com/media/Cj0xdMBVAAEbDHp.jpg,1.0,malamute,0.374682,True,norwegian_elkhound,0.334853,True,limousine,0.0681732,False
3442,737678689543020544,,,2016-05-31 16:14:39,Twitter for iPhone,We only rate dogs. Pls stop sending in non-canines like this Slovak Car Bunny. It makes my job very difficult. 11/10 https://t.co/VflvQLH2y5,,,,https://twitter.com/dog_rates/status/737678689543020544/photo/1,11,10,none,,,floofer,None,https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg,1.0,pembroke,0.935307,True,cardigan,0.0498742,True,chihuahua,0.0116032,True
3443,737445876994609152,,,2016-05-31 00:49:32,Twitter for iPhone,Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet. 13/10 colorful af https://t.co/CaG9MzD3WT,,,,https://twitter.com/dog_rates/status/737445876994609152/photo/1,13,10,none,,,floofer,floofer,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,1.0,samoyed,0.400568,True,pomeranian,0.331268,True,maltese_dog,0.0454261,True
3444,737322739594330112,,,2016-05-30 16:40:14,Twitter for iPhone,Say hello to Lily. She's not injured or anything. Just wants everyone to hear her. 9/10 clever af https://t.co/3xqGVH0Dhw,,,,https://twitter.com/dog_rates/status/737322739594330112/photo/1,19,10,lily,,,floofer,None,https://pbs.twimg.com/media/Cjt_Hm6WsAAjkPG.jpg,1.0,guinea_pig,0.148526,False,solar_dish,0.0971829,False,park_bench,0.0593119,False
3445,737310737551491075,,,2016-05-30 15:52:33,Twitter for iPhone,Everybody stop what you're doing and watch these puppers enjoy summer. Both 13/10 https://t.co/wvjqSCN6iC,,,,https://twitter.com/dog_rates/status/737310737551491075/video/1,13,10,none,,,floofer,None,https://pbs.twimg.com/ext_tw_video_thumb/737310236135043073/pu/img/_lG4DXmH-_XEq7Rc.jpg,1.0,cliff,0.4390770000000001,False,lakeside,0.0628992,False,valley,0.0397585,False
3446,736736130620620800,,,2016-05-29 01:49:16,Twitter for iPhone,This is Chadrick. He's gnarly af 13/10 https://t.co/447tyBN0mW,,,,https://twitter.com/dog_rates/status/736736130620620800/photo/1,13,10,chadrick,,,floofer,None,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,1.0,schipperke,0.545502,True,groenendael,0.298622,True,labrador_retriever,0.030986400000000008,True
3447,736392552031657984,,,2016-05-28 03:04:00,Vine - Make a Scene,Say hello to mad pupper. You know what you did. 13/10 would pet until no longer furustrated https://t.co/u1ulQ5heLX,,,,https://vine.co/v/iEggaEOiLO3,13,10,mad,,,floofer,None,,,,,,,,,,,
3448,736365877722001409,,,2016-05-28 01:18:00,Twitter for iPhone,This is Rory. He's extremely impatient. 11/10 settle down pupper https://t.co/e3tfXJLi40,,,,"https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1",11,10,rory,,,floofer,None,https://pbs.twimg.com/media/CjgYyuvWkAAHU8g.jpg,3.0,cup,0.473555,False,toy_poodle,0.082606,True,consomme,0.048298,False
3449,736225175608430592,,,2016-05-27 15:58:54,Twitter for iPhone,We only rate dogs. Please stop sending in non-canines like this Alaskan Flop Turtle. This is very frustrating. 10/10 https://t.co/qXteK6Atxc,,,,https://twitter.com/dog_rates/status/736225175608430592/photo/1,10,10,very,,,floofer,None,https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg,1.0,labrador_retriever,0.399217,True,west_highland_white_terrier,0.13771,True,cocker_spaniel,0.0620327,True
3450,736010884653420544,,,2016-05-27 01:47:23,Twitter for iPhone,Right after you graduate vs when you remember you're on your own now and can barely work a washing machine ...10/10 https://t.co/O1TLuYjsNS,,,,"https://twitter.com/dog_rates/status/736010884653420544/photo/1,https://twitter.com/dog_rates/status/736010884653420544/photo/1",10,10,none,,,floofer,None,https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg,2.0,golden_retriever,0.553901,True,labrador_retriever,0.119475,True,bluetick,0.077475,True
3451,735991953473572864,,,2016-05-27 00:32:10,Twitter for iPhone,This is Maxaroni. He's curly af. Also rather fabulous. 11/10 would hug well https://t.co/A216OjIdca,,,,"https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1",11,10,maxaroni,,,floofer,None,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,2.0,cocker_spaniel,0.961643,True,toy_poodle,0.0115469,True,soft-coated_wheaten_terrier,0.00490333,True
3452,735648611367784448,,,2016-05-26 01:47:51,Twitter for iPhone,*faints* 12/10 perfection in pupper form https://t.co/t6TxTwTLEK,,,,https://twitter.com/dog_rates/status/735648611367784448/photo/1,12,10,none,,,floofer,None,https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg,1.0,pembroke,0.462594,True,seat_belt,0.261854,False,cardigan,0.151698,True
3453,735635087207878657,,,2016-05-26 00:54:06,Twitter for iPhone,This is Dakota. He hasn't grow into his skin yet. 11/10 would squeeze softly https://t.co/IvFSlNXpgj,,,,"https://twitter.com/dog_rates/status/735635087207878657/photo/1,https://twitter.com/dog_rates/status/735635087207878657/photo/1",11,10,dakota,,,floofer,None,https://pbs.twimg.com/media/CjWANBlVAAAaN-a.jpg,1.0,pug,0.8918709999999999,True,goose,0.0143766,False,fur_coat,0.00845143,False
3454,735274964362878976,,,2016-05-25 01:03:06,Twitter for iPhone,We only rate dogs. Please stop sending in your 31 year old sons that won't get out of your house. Thank you... 11/10 https://t.co/aTU53NNUkt,,,,"https://twitter.com/dog_rates/status/735274964362878976/photo/1,https://twitter.com/dog_rates/status/735274964362878976/photo/1",11,10,none,,,floofer,None,https://pbs.twimg.com/media/CjQ4radW0AENP-m.jpg,1.0,studio_couch,0.944692,False,four-poster,0.00794163,False,quilt,0.00630206,False
3455,735256018284875776,,,2016-05-24 23:47:49,Twitter for iPhone,This is Kellogg. He accidentally opened the front facing camera. 8/10 get it together doggo https://t.co/MRYv7nDPyS,,,,https://twitter.com/dog_rates/status/735256018284875776/photo/1,18,10,kellogg,,,floofer,None,https://pbs.twimg.com/media/CjQnclkVEAA4pnK.jpg,1.0,staffordshire_bullterrier,0.523191,True,french_bulldog,0.351104,True,doormat,0.0280753,False
